Month,Harmonised System Code,Harmonised System Description,Unit Qty,Imports ($NZD vfd),Imports ($NZD cif),Imports Qty,Status,,
201904,604909000,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens; suitable for bouquets or for ornamental purposes, other than dried or bleached",,"4,019","4,128",,Final,,
201904,703200000,"Vegetables, alliaceous; garlic, fresh or chilled",KGM,"510,729","552,330","246,916",Final,,
201904,704900009,"Vegetables, brassica; edible, n.e.c. in heading no. 0704, fresh or chilled",KGM,993,"1,293",402,Final,,
201904,706100001,"Vegetables, root; carrots, fresh or chilled",KGM,"7,843","16,876","2,200",Final,,
201904,707000000,"Vegetables; cucumbers and gherkins, fresh or chilled",KGM,"8,853","15,398","4,100",Final,,
201904,708100000,"Vegetables, leguminous; peas (pisum sativum), shelled or unshelled, fresh or chilled",KGM,"24,183","32,048","3,200",Final,,
201904,708200000,"Vegetables, leguminous; beans (vigna spp., phaseolus spp.), shelled or unshelled, fresh or chilled",KGM,"13,186","17,799","3,768",Final,,
201904,708900000,"Vegetables, leguminous; (other than peas and beans), shelled or unshelled, fresh or chilled",KGM,266,348,41,Final,,
201904,709200000,"Vegetables; asparagus, fresh or chilled",KGM,"76,805","113,119","8,616",Final,,
201904,709300000,"Vegetables; aubergines, (e.g. plants), fresh or chilled",KGM,"78,459","102,270","23,455",Final,,
201904,709590013,"Vegetables; mushrooms other than of the genus Agaricus, fresh or chilled",KGM,"13,306","16,095",850,Final,,
201904,709920000,"Vegetables; olives, fresh or chilled",KGM,"19,533","20,460","3,421",Final,,
201904,709990019,"Vegetables; n.e.c. in heading no. 0709, fresh or chilled",KGM,"173,680","225,071","42,617",Final,,
201904,710100000,"Vegetables; potatoes, uncooked or cooked by steaming or boiling in water, frozen",KGM,"40,045","48,988","30,165",Final,,
201904,710210001,"Vegetables, leguminous; peas (pisum sativum), shelled or unshelled, uncooked, frozen",KGM,"10,262","10,716","2,965",Final,,
201904,710210009,"Vegetables, leguminous; peas (pisum sativum), shelled or unshelled, cooked by steaming or boiling in water, frozen",KGM,"112,488","116,785","58,500",Final,,
201904,710220001,"Vegetables, leguminous; green beans, shelled or unshelled, uncooked, frozen",KGM,"23,973","28,061","11,386",Final,,
201904,710220011,"Vegetables, leguminous; broad beans, shelled or unshelled, uncooked or cooked by steaming or boiling in water, frozen",KGM,659,687,270,Final,,
201904,710220019,"Vegetables, leguminous; beans (vigna spp., phaseolus spp.), n.e.c. in item no. 0710.22, shelled or unshelled, uncooked or cooked by steaming or boiling in water, frozen",KGM,"64,440","65,402","22,423",Final,,
201904,710290000,"Vegetables, leguminous; (other than peas or beans), shelled or unshelled, uncooked or cooked by steaming or boiling in water, frozen",KGM,"31,192","33,040","13,170",Final,,
201904,710300000,"Vegetables; spinach, New Zealand spinach and orache spinach (garden spinach), uncooked or cooked by steaming or boiling in water, frozen",KGM,"179,109","206,315","125,423",Final,,
201904,710400000,"Vegetables; sweetcorn, uncooked or cooked by steaming or boiling in water, frozen",KGM,"118,836","119,913","34,296",Final,,
201904,710800001,"Vegetables; carrots, uncooked or cooked by steaming or boiling in water, frozen",KGM,"38,459","44,913","25,898",Final,,
201904,710800019,"Vegetables; other than carrots and asparagus, n.e.c. in heading no. 0710, uncooked or cooked by steaming or boiling in water, frozen",KGM,"1,982,430","2,145,758","1,246,112",Final,,
201904,710900019,"Vegetable mixtures; n.e.c. in item no. 0710.90, uncooked or cooked by steaming or boiling in water, frozen",KGM,"123,313","140,619","71,701",Final,,
201904,711400000,"Vegetables; cucumbers and gherkins, provisionally preserved but unsuitable in that state for immediate consumption",KGM,"77,408","87,011","96,427",Final,,
201904,711900010,"Vegetables; beans, provisionally preserved but unsuitable in that state for immediate consumption",KGM,"12,902","13,228","7,741",Final,,
201904,711900090,"Vegetables; other kinds n.e.c. in heading no. 0711, provisionally preserved but unsuitable in that state for immediate consumption",KGM,"19,619","20,930","7,460",Final,,
201904,712200000,"Vegetables; onions, whole, cut, sliced, broken or in powder but not further prepared, dried",KGM,"295,857","310,676","77,268",Final,,
201904,712310000,"Vegetables; mushrooms of the genus Agaricus, whole, cut, sliced, broken or in powder but not further prepared, dried",KGM,"91,739","94,899","4,175",Final,,
201904,712320000,"Vegetables; wood ears (Auricularia spp), whole, cut, sliced, broken or in powder but not further prepared, dried",KGM,"31,837","32,918","2,284",Final,,
201904,712330000,"Vegetables; jelly fungi (Tremella spp)), whole, cut, sliced, broken or in powder but not further prepared, dried",KGM,"1,208","1,532",17,Final,,
201904,712391900,"Vegetables; mushrooms, other than the genus Agaricus, whole, cut, sliced, broken or in powder but not further prepared, dried",KGM,"41,539","43,031","2,145",Final,,
201904,712900900,"Vegetables; herbs (including mixtures), whole, cut, sliced, broken or in powder but not further prepared, dried",KGM,"85,951","90,470","3,531",Final,,
201904,712901901,"Vegetables; potatoes whether or not cut or sliced (but not further prepared), dried",KGM,"46,799","54,425","18,720",Final,,
201904,712901909,"Vegetables; other kinds and mixtures n.e.c. in item no. 0712.90, whole, cut, sliced, broken or in powder (but not further prepared), dried",KGM,"294,412","319,915","44,777",Final,,
201904,713100100,"Vegetables, leguminous; peas (pisum sativum), shelled, whether or not skinned or split, dried",KGM,"28,875","31,347","25,744",Final,,
201904,713100809,"Vegetables, leguminous; peas (pisum sativum), shelled, whether or not skinned, other than split, dried, for sowing, other than packed for retail sale",KGM,164,187,38,Final,,
201904,713100811,"Vegetables, leguminous; peas (pisum sativum), shelled, whether or not skinned, other than split, artificially dried or dehydrated, other than for sowing",KGM,875,899,330,Final,,
201904,713200100,"Vegetables, leguminous; chickpeas (garbanzos), shelled, whether or not skinned or split, dried",KGM,"5,780","6,022","4,348",Final,,
201904,713200801,"Vegetables, leguminous; chickpeas (garbanzos), shelled, whether or not skinned, dried, for sowing, packed for retail sale",KGM,"9,099","9,512","3,496",Final,,
201904,713200811,"Vegetables, leguminous; chickpeas (garbanzos), shelled, whether or not skinned, artificially dried or dehydrated, not for sowing",KGM,"26,697","27,398","11,457",Final,,
201904,713200819,"Vegetables, leguminous; chickpeas (garbanzos), n.e.c. in item no. 0713.20, shelled, whether or not skinned, dried, not for sowing",KGM,"294,255","322,973","210,899",Final,,
201904,713310011,"Vegetables, leguminous; beans vigna mungo (l.) hepper or vigna radiata (l.) wilczek, shelled, whether or not skinned or split, artificially dried or dehydrated, other than for sowing",KGM,"5,441","5,646","3,150",Final,,
201904,713310019,"Vegetables, leguminous; beans vigna mungo (l.) hepper or vigna radiata (l) wilczek, shelled, whether or not skinned or split, dried but not artificially, other than for sowing",KGM,"92,817","96,381","59,492",Final,,
201904,713320011,"Vegetables, leguminous; small red (adzuki) beans (phaseolus or vigna angularis), shelled, whether or not skinned or split, artificially dried or dehydrated, other than for sowing",KGM,"7,942","8,650","4,600",Final,,
201904,713330011,"Vegetables, leguminous; kidney beans, including white pea beans (phaseolus vulgaris), shelled, whether or not skinned or split, artificially dried or dehydrated, other than for sowing",KGM,"13,388","13,845","6,080",Final,,
201904,713330019,"Vegetables, leguminous; kidney beans, including white pea beans (phaseolus vulgaris), shelled, whether or not skinned or split, dried but not artificially, other than for sowing",KGM,"327,095","375,417","257,160",Final,,
201904,713350029,"Vegetables, leguminous; cow peas (Vigna unguiculata), shelled, whether or not skinned or split, dried but not artificially, other than for sowing",KGM,"2,955","3,048","2,000",Final,,
201904,713390015,"Vegetables, leguminous; n.e.c. in item no. 0713.3, shelled, whether or not skinned or split, dried, for sowing, other than packed for retail sale",KGM,"29,487","29,591","21,000",Final,,
201904,713390025,"Vegetables, leguminous; n.e.c. in item no. 0713.3, shelled, whether or not skinned or split, artificially dried or dehydrated, other than for sowing",KGM,"1,326","1,378","1,000",Final,,
201904,713390029,"Vegetables, leguminous; n.e.c. in item no. 0713.3, shelled, whether or not skinned or split, dried but not artificially, other than for sowing",KGM,"4,543","4,680","1,849",Final,,
201904,713400000,"Vegetables, leguminous; lentils, shelled, whether or not skinned or split, dried",KGM,"344,781","361,730","183,284",Final,,
201904,713600000,"Vegetables, leguminous; pigeon peas (Cajanus cajan), shelled, whether or not skinned or split, dried",KGM,"27,876","28,908","17,760",Final,,
201904,713900010,"Vegetables, leguminous; n.e.c. in heading no. 0713, shelled, whether or not skinned or split, dried",KGM,"1,645","1,684",600,Final,,
201904,714101000,"Vegetable roots and tubers; manioc (cassava), with high starch or inulin content, cooked and preserved by freezing, not containing added sugar, whether or not sliced or in the form of pellets",KGM,"12,161","12,878","9,402",Final,,
201904,714109000,"Vegetable roots and tubers; manioc (cassava), n.e.c. in item no. 0714.10, with high starch or inulin content, fresh, chilled or dried, frozen, whether or not sliced or in pellet form",,"102,209","108,060",,Final,,
201904,714201000,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, cooked and preserved by freezing, not containing added sugar, whether or not sliced or in the form of pellets",KGM,176,310,"1,000",Final,,
201904,714209000,"Vegetable roots and tubers; sweet potatoes, n.e.c. in item no. 0714.20, with high starch or inulin content, fresh, chilled or dried, frozen, whether or not sliced or in pellet form",,"131,831","142,578",,Final,,
201904,714301000,"Vegetable roots and tubers; yams (Dioscorea spp.) with high starch or inulin content, cooked and preserved by freezing, not containing added sugar, whether or not sliced or in the form of pellets",KGM,"14,273","16,684","13,125",Final,,
201904,714309000,"Vegetable roots and tubers; yams (Dioscorea spp.), n.e.c. in item no. 0714.30, with high starch or inulin content, fresh, chilled or dried, frozen, whether or not sliced or in the form of pellets",KGM,"20,194","30,803","85,989",Final,,
201904,714401000,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, cooked and preserved by freezing, not containing added sugar, whether or not sliced or in the form of pellets",KGM,"80,000","83,724","18,785",Final,,
201904,714409000,"Vegetable roots and tubers; taro (Colocasia spp.), n.e.c. in item no. 0714.40, with high starch or inulin content, fresh, chilled or dried, frozen, whether or not sliced or in the form of pellets",KGM,"586,716","630,042","284,842",Final,,
201904,714501000,"Vegetable roots and tubers; yautia (Xanthosoma spp.) with high starch or inulin content, cooked and preserved by freezing, not containing added sugar, whether or not sliced or in the form of pellets",KGM,8,13,120,Final,,
201904,714902000,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, cooked and preserved by freezing, not containing added sugar; sago pith",KGM,"5,331","5,558","1,962",Final,,
201904,714908000,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes, similar roots and tubers (not manioc, sweet potatoes, yams, taro, yautia), n.e.c. in item no. 0714.90; sago pith, high starch or inulin content, fresh, chilled or dried, frozen",KGM,"84,040","88,665","33,054",Final,,
201904,801110000,"Nuts, edible; coconuts, desiccated",KGM,"660,585","679,646","265,885",Final,,
201904,801190010,"Nuts, edible; coconuts, fresh or dried, other than desiccated or in the inner shell (endocarp)",KGM,"183,811","199,281","121,877",Final,,
201904,801320000,"Nuts, edible; cashew nuts, fresh or dried, shelled",KGM,"2,281,465","2,300,734","208,879",Final,,
201904,802120000,"Nuts, edible; almonds, fresh or dried, shelled",KGM,"3,386,831","3,429,676","327,389",Final,,
201904,802220000,"Nuts, edible; hazelnuts or filberts (corylus spp.), fresh or dried, shelled",KGM,"89,314","92,145","10,025",Final,,
201904,802320000,"Nuts, edible; walnuts, fresh or dried, shelled",KGM,"1,282,226","1,310,620","150,933",Final,,
201904,802410000,"Nuts, edible; chestnuts (Castanea spp.), fresh or dried, in shell",KGM,4,7,60,Final,,
201904,802420000,"Nuts, edible; chestnuts (Castanea spp.), fresh or dried, shelled",KGM,422,450,70,Final,,
201904,802510000,"Nuts, edible; pistachios, fresh or dried, in shell",KGM,"177,898","182,490","12,501",Final,,
201904,802520000,"Nuts, edible; pistachios, fresh or dried, shelled",KGM,"249,347","254,231","9,872",Final,,
201904,802620000,"Nuts, edible; macadamia, fresh or dried, shelled",KGM,"356,636","357,085","14,385",Final,,
201904,802800010,"Nuts, edible; areca nuts, fresh or dried, in shell",KGM,"1,176","1,211",150,Final,,
201904,802800019,"Nuts, edible; areca nuts, fresh or dried, shelled",KGM,979,"1,009",90,Final,,
201904,802900029,"Nuts, edible; n.e.c. in heading 0801 and 0802, fresh or dried, shelled",KGM,"451,490","460,392","22,245",Final,,
201904,803100010,"Fruit, edible; plantains, fresh",KGM,"1,857","2,934","5,067",Final,,
201904,803100019,"Fruit, edible; plantains, dried",KGM,697,824,941,Final,,
201904,803900010,"Fruit, edible; bananas, other than plantains, fresh",KGM,"6,552,397","9,221,952","7,320,246",Final,,
201904,803900019,"Fruit, edible; bananas, other than plantains, dried",KGM,"29,466","31,142","8,804",Final,,
201904,804100001,"Fruit, edible; dates, fresh",KGM,"4,789","5,217",640,Final,,
201904,804100009,"Fruit, edible; dates, dried",KGM,"731,156","789,596","436,835",Final,,
201904,804200009,"Fruit, edible; figs, dried",KGM,"82,983","85,804","5,062",Final,,
201904,804300001,"Fruit, edible; pineapples, fresh",KGM,"783,864","1,010,826","678,100",Final,,
