Month,Harmonised System Code,Harmonised System Description,Unit Qty,Country,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,
202210,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Taiwan,"19,374","1,268",0,0,"19,374","1,268",Final,,,
202210,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Viet Nam,"98,537","3,493",0,0,"98,537","3,493",Final,,,
202210,201300021,"Meat; of bovine animals, boneless cuts of veal (bobby), fresh or chilled",KGM,French Polynesia,"4,004",284,0,0,"4,004",284,Final,,,
202210,202100001,"Meat; of bovine animals, carcasses, frozen",KGM,"China, People's Republic of","1,417,677","341,882",0,0,"1,417,677","341,882",Final,,,
202210,202100001,"Meat; of bovine animals, carcasses, frozen",KGM,French Polynesia,"88,277","16,320",0,0,"88,277","16,320",Final,,,
202210,202100011,"Meat; of bovine animals, half-carcasses of veal (other than bobby), frozen",KGM,French Polynesia,"11,507","2,055",0,0,"11,507","2,055",Final,,,
202210,202200001,"Meat; of bovine animals, beef quarters of steer and heifer, P1 grade, with bone in, frozen",KGM,"China, People's Republic of","49,274","18,433",0,0,"49,274","18,433",Final,,,
202210,202200001,"Meat; of bovine animals, beef quarters of steer and heifer, P1 grade, with bone in, frozen",KGM,Indonesia,"2,408","1,080",0,0,"2,408","1,080",Final,,,
202210,202200001,"Meat; of bovine animals, beef quarters of steer and heifer, P1 grade, with bone in, frozen",KGM,"Korea, Republic of","173,686","22,066",0,0,"173,686","22,066",Final,,,
202210,202200039,"Meat; of bovine animals (excluding steer, heifer, cow and bull), beef quarters, with bone in, frozen",KGM,"China, People's Republic of","1,566,727","290,580",0,0,"1,566,727","290,580",Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,"Samoa, American","93,298","12,649",0,0,"93,298","12,649",Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Bahrain,"9,219",488,0,0,"9,219",488,Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Cook Islands,"10,756",923,0,0,"10,756",923,Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,"China, People's Republic of","7,393,004","909,222",0,0,"7,393,004","909,222",Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Fiji,"11,145",590,0,0,"11,145",590,Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,"Micronesia, Federated States of","3,306",180,0,0,"3,306",180,Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Indonesia,"13,176","4,397",0,0,"13,176","4,397",Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Jordan,"8,582",364,0,0,"8,582",364,Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,"Korea, Republic of","3,394,215","383,374",0,0,"3,394,215","383,374",Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Marshall Islands,"4,237",213,0,0,"4,237",213,Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Malaysia,"69,908","6,015",0,0,"69,908","6,015",Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Oman,"56,291","2,761",0,0,"56,291","2,761",Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Saudi Arabia,"24,443","1,599",0,0,"24,443","1,599",Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Singapore,"172,997","30,576",0,0,"172,997","30,576",Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Tonga,"285,872","41,805",0,0,"285,872","41,805",Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Trinidad and Tobago,"14,627",625,0,0,"14,627",625,Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Taiwan,"32,698","6,329",0,0,"32,698","6,329",Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,United States of America,"20,992",406,0,0,"20,992",406,Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Viet Nam,"102,806","26,554",0,0,"102,806","26,554",Final,,,
202210,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Samoa,"72,312","9,838",0,0,"72,312","9,838",Final,,,
202210,202200049,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,"China, People's Republic of","2,120,367","771,575",0,0,"2,120,367","771,575",Final,,,
202210,202200049,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Fiji,"33,994","1,278",0,0,"33,994","1,278",Final,,,
202210,202200049,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Indonesia,"62,325","31,049",0,0,"62,325","31,049",Final,,,
