Month,Harmonised System Code,Harmonised System Description,Unit Qty,Country,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Taiwan,"846,243","58,447",0,0,"846,243","58,447",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,United States of America,"9,414,592","463,643",0,0,"9,414,592","463,643",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Viet Nam,"73,109","3,583",0,0,"73,109","3,583",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Wallis and Futuna,"138,488","10,030",0,0,"138,488","10,030",Final,,,
202204,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Cook Islands,"21,540","3,289",0,0,"21,540","3,289",Final,,,
202204,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,"China, People's Republic of","789,129","84,241",0,0,"789,129","84,241",Final,,,
202204,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Hong Kong (Special Administrative Region),"5,412",572,0,0,"5,412",572,Final,,,
202204,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Singapore,"5,738",237,0,0,"5,738",237,Final,,,
202204,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Thailand,"69,885","1,313",0,0,"69,885","1,313",Final,,,
202204,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Taiwan,802,77,0,0,802,77,Final,,,
202204,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,United States of America,"73,928","5,760",0,0,"73,928","5,760",Final,,,
202204,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Wallis and Futuna,"9,942",455,0,0,"9,942",455,Final,,,
202204,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,United Arab Emirates,"11,462",473,0,0,"11,462",473,Final,,,
202204,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Australia,"82,977","4,000",0,0,"82,977","4,000",Final,,,
202204,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Belgium,"34,325","1,461",0,0,"34,325","1,461",Final,,,
202204,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Bahrain,"53,666","2,023",0,0,"53,666","2,023",Final,,,
202204,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,"China, People's Republic of","1,379,521","118,304",0,0,"1,379,521","118,304",Final,,,
202204,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Germany,"18,571",612,0,0,"18,571",612,Final,,,
202204,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Denmark,"48,685","1,989",0,0,"48,685","1,989",Final,,,
202204,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Hong Kong (Special Administrative Region),"12,198",631,0,0,"12,198",631,Final,,,
202204,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Japan,"462,011","23,485",0,0,"462,011","23,485",Final,,,
202204,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Kuwait,"26,650","1,070",0,0,"26,650","1,070",Final,,,
202204,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Oman,"4,167",158,0,0,"4,167",158,Final,,,
202204,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,French Polynesia,"119,111","7,428",0,0,"119,111","7,428",Final,,,
202204,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Qatar,"7,611",301,0,0,"7,611",301,Final,,,
202204,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Saudi Arabia,"41,970","1,765",0,0,"41,970","1,765",Final,,,
202204,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Singapore,"128,101","5,269",0,0,"128,101","5,269",Final,,,
202204,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Taiwan,"182,220","12,516",0,0,"182,220","12,516",Final,,,
202204,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Viet Nam,"16,966",992,0,0,"16,966",992,Final,,,
202204,202100001,"Meat; of bovine animals, carcasses, frozen",KGM,"China, People's Republic of","199,216","52,414",0,0,"199,216","52,414",Final,,,
202204,202100001,"Meat; of bovine animals, carcasses, frozen",KGM,Germany,692,181,0,0,692,181,Final,,,
202204,202100011,"Meat; of bovine animals, half-carcasses of veal (other than bobby), frozen",KGM,French Polynesia,"55,283","9,033",0,0,"55,283","9,033",Final,,,
202204,202200001,"Meat; of bovine animals, beef quarters of steer and heifer, P1 grade, with bone in, frozen",KGM,Fiji,"5,524",343,0,0,"5,524",343,Final,,,
202204,202200001,"Meat; of bovine animals, beef quarters of steer and heifer, P1 grade, with bone in, frozen",KGM,"Korea, Republic of","94,131","8,593",0,0,"94,131","8,593",Final,,,
202204,202200001,"Meat; of bovine animals, beef quarters of steer and heifer, P1 grade, with bone in, frozen",KGM,Papua New Guinea,"62,865","3,234",0,0,"62,865","3,234",Final,,,
202204,202200039,"Meat; of bovine animals (excluding steer, heifer, cow and bull), beef quarters, with bone in, frozen",KGM,"China, People's Republic of","858,756","126,039",0,0,"858,756","126,039",Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,United Arab Emirates,"11,602",825,0,0,"11,602",825,Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Cook Islands,"71,232","6,655",0,0,"71,232","6,655",Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,"China, People's Republic of","11,493,308","1,513,573",0,0,"11,493,308","1,513,573",Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Fiji,"3,910",243,0,0,"3,910",243,Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Indonesia,"81,482","12,008",0,0,"81,482","12,008",Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Cambodia,"26,609","2,330",0,0,"26,609","2,330",Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,"Korea, Republic of","7,059,916","795,863",0,0,"7,059,916","795,863",Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Montenegro,240,21,0,0,240,21,Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Marshall Islands,"3,410",193,0,0,"3,410",193,Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Malaysia,"338,090","31,333",0,0,"338,090","31,333",Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Netherlands,"11,737","1,198",0,0,"11,737","1,198",Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,French Polynesia,"7,132","1,189",0,0,"7,132","1,189",Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Papua New Guinea,"100,208","13,489",0,0,"100,208","13,489",Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Philippines,"188,514","25,903",0,0,"188,514","25,903",Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Saudi Arabia,"116,960","7,256",0,0,"116,960","7,256",Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Solomon Islands,"2,851",167,0,0,"2,851",167,Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Singapore,"50,789","3,264",0,0,"50,789","3,264",Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Trinidad and Tobago,"12,805","1,060",0,0,"12,805","1,060",Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Taiwan,"127,997","17,108",0,0,"127,997","17,108",Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,United States of America,"14,725",650,0,0,"14,725",650,Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Viet Nam,"47,099","21,184",0,0,"47,099","21,184",Final,,,
202204,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Samoa,"99,322","17,151",0,0,"99,322","17,151",Final,,,
202204,202200049,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,"China, People's Republic of","3,598,137","1,088,124",0,0,"3,598,137","1,088,124",Final,,,
202204,202200049,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Indonesia,"126,052","60,525",0,0,"126,052","60,525",Final,,,
202204,202200049,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,"Korea, Republic of","301,223","39,865",0,0,"301,223","39,865",Final,,,
202204,202200049,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Malaysia,"676,964","142,531",0,0,"676,964","142,531",Final,,,
